Name,Description,SKU,Gender, Attribute 1,Attribute 1 Value, Attribute 2,Attribute 2 Value, Attribute 3,Attribute 3 Value,Base Image 1 ,Base Image 2,Base Image 3,Base Image 4,Base Image 5,Base Price(USD),Sale Price(USD),Quantity,Unit of Weight,Weight,Unit of Dimensions,Height,Width,Length,SEO Title,SEO Description,Vendor,Parent SKU
,,VI-1005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,1,IN,3,3,3,,,VID,Arctic Blast AW
,,VI-1005-10,Unisex,Menge auswählen,10 Dosen à CHF 4.90,,,,,,,,,,49.00,,1,G,1,IN,3,3,3,,,VID,Arctic Blast AW
,,VI-1005-30,Unisex,Menge auswählen,30 Dosen à CHF 4.50,,,,,,,,,,135.00,,1,G,1,IN,3,3,3,,,VID,Arctic Blast AW
,,VI-1005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.20,,,,,,,,,,504.00,,1,G,1,IN,3,3,3,,,VID,Arctic Blast AW
,,VI-1005-240,Unisex,Menge auswählen,240 Dosen à CHF 3.90,,,,,,,,,,936.00,,1,G,1,IN,3,3,3,,,VID,Arctic Blast AW
Tropic Breeze X-Strong AW,"<p>Aromatisiert mit exotischer Mandarine, Passionsfrucht und Mango, die an den Sommer erinnern.</p>
<p>EPOK, LYFT oder VELO?! <br>Weitere Informationen dazu findest Du in <a href=""https://snushus.ch/blogs/snusbuch/was-ist-all-white-snus"" target=""_blank"" rel=""noopener noreferrer"">unserem Blog</a>.</p>",Tropic Breeze X-Strong AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1628682535143313_velo-tropic-breeze-x-strong-aw.jpg,,,,,6.90,,1,G,1,IN,3,3,3,,,,
,,VE-4805-1,Unisex,Menge auswählen,1 Dose à CHF 6.90,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,VELO,Tropic Breeze X-Strong AW
,,VE-4805-10,Unisex,Menge auswählen,10 Dosen à CHF 6.90,,,,,,,,,,69.00,,1,G,1,IN,3,3,3,,,VELO,Tropic Breeze X-Strong AW
,,VE-4805-30,Unisex,Menge auswählen,30 Dosen à CHF 6.60,,,,,,,,,,198.00,,1,G,1,IN,3,3,3,,,VELO,Tropic Breeze X-Strong AW
,,VE-4805-120,Unisex,Menge auswählen,120 Dosen à CHF 5.90,,,,,,,,,,708.00,,1,G,1,IN,3,3,3,,,VELO,Tropic Breeze X-Strong AW
,,VE-4805-240,Unisex,Menge auswählen,240 Dosen à CHF 5.70,,,,,,,,,,1369.00,,1,G,1,IN,3,3,3,,,VELO,Tropic Breeze X-Strong AW
No.1 Mentol,"<p>Après No.1 Mentol ist das, wonach Sie suchen – Menthol, welches aufsteigt und ein frisches Gefühl auf Nase und Lippen hinterlässt. Klappen Sie den Deckel auf, lehnen Sie sich zurück und geniessen Sie die Kraft der Zermatter Bergwelt.<br><br><strong data-mce-fragment=""1"">ÜBER APRÈS</strong><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Après ist eine Premiummarke aus Stockholm, Schweden, die bestrebt ist, einzigartige und raffinierte Aromen in einem zeitlosen Design zu entwickeln.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Unsere Produkte strahlen Innovation, Schönheit und Qualität aus.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Die Mission ist es, Gefühle und Erinnerungen mit Stil einzufangen und sich deutlich von anderen Alternativen zu unterscheiden. Alles, um Ihnen ein optimales Erlebnis zu bieten und gleichzeitig die Umwelt zu schonen. Unsere Produkte und Verpackungen werden aus pflanzlichen Materialien hergestellt.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Alle </span><a href=""http://snushus.ch/collections/apres"" data-mce-fragment=""1"" data-mce-href=""http://snushus.ch/collections/apres"">Après-Produkte</a><span data-mce-fragment=""1""> werden in Stockholm, Schweden, entwickelt und produziert.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Wir haben Après als Premiummarke geschaffen, bei der wir uns bemühen, einzigartige und raffinierte Aromen in einem zeitlosen Design zu entwickeln. Innovation, Ästhetik und Qualität sind die Werte, die uns leiten.</span><br></p>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title""></div>
</div>
</div>
</div>",No.1 Mentol,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/apres-no-1-mentol-aw.png,,,,,5.20,0.00,1,G,1,IN,3,3,3,,,,
,,AP-1005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,0.00,1,G,1,IN,3,3,3,,,Après,No.1 Mentol
,,AP-1005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,0.00,1,G,1,IN,3,3,3,,,Après,No.1 Mentol
,,AP-1005-30,Unisex,Menge auswählen,30 Dosen à CHF 4.80,,,,,,,,,,144.00,0.00,1,G,1,IN,3,3,3,,,Après,No.1 Mentol
,,AP-1005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.40,,,,,,,,,,528.00,0.00,1,G,1,IN,3,3,3,,,Après,No.1 Mentol
,,AP-1005-240,Unisex,Menge auswählen,240 Dosen à CHF 3.90,,,,,,,,,,936.00,0.00,1,G,1,IN,3,3,3,,,Après,No.1 Mentol
X-Freeze Ultra Strong AW,"<p>Eisdurchdringender, intensiver Geschmack auf salziger Geschmacksbasis. Sie erinnern sich vielleicht unter dem ursprünglichen Namen LYFT Freeze daran.</p>
<p>EPOK, LYFT oder VELO?! <br>Weitere Informationen dazu findest Du in <a href=""https://snushus.ch/blogs/snusbuch/was-ist-all-white-snus"" target=""_blank"" rel=""noopener noreferrer"">unserem Blog</a>.</p>",X-Freeze Ultra Strong AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1628682772586135_velo-x-freeze-ultra-strong-aw.jpg,,,,,6.90,,1,G,1,IN,3,3,3,,,,
,,VE-5105-1,Unisex,Menge auswählen,1 Dose à CHF 6.90,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,VELO,X-Freeze Ultra Strong AW
,,VE-5105-10,Unisex,Menge auswählen,10 Dosen à CHF 6.90,,,,,,,,,,69.00,,1,G,1,IN,3,3,3,,,VELO,X-Freeze Ultra Strong AW
,,VE-5105-30,Unisex,Menge auswählen,30 Dosen à CHF 6.60,,,,,,,,,,198.00,,1,G,1,IN,3,3,3,,,VELO,X-Freeze Ultra Strong AW
,,VE-5105-120,Unisex,Menge auswählen,120 Dosen à CHF 5.90,,,,,,,,,,708.00,,1,G,1,IN,3,3,3,,,VELO,X-Freeze Ultra Strong AW
,,VE-5105-240,Unisex,Menge auswählen,240 Dosen à CHF 5.70,,,,,,,,,,1369.00,,1,G,1,IN,3,3,3,,,VELO,X-Freeze Ultra Strong AW
Super White Blackberry #2 AW,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title""></div>
</div>
<div class=""item flex"">
<div class=""info"">
<p><span></span><span>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die Skruf Super White Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.<br></span></p>
<p> </p>
<p>Der Skruf Super White Blackberry schmeckt nach süsser Brombeere und hat einen durchschnittlichen Nikotingehalt.</p>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title""><br></div>
<div class=""title""><br></div>
</div>
</div>
</div>
</div>",Super White Blackberry #2 AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/skruf-blackberry-2-super-white.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,SK-3005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,Skruf,Super White Blackberry #2 AW
,,SK-3005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,Skruf,Super White Blackberry #2 AW
,,SK-3005-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,Skruf,Super White Blackberry #2 AW
,,SK-3005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.60,,,,,,,,,,552.00,,1,G,3600,IN,3,3,3,,,Skruf,Super White Blackberry #2 AW
,,SK-3005-240,Unisex,Menge auswählen,240 Dosen à CHF 4.50,,,,,,,,,,1080.00,,1,G,1800,IN,3,3,3,,,Skruf,Super White Blackberry #2 AW
Super White Cassice #2 AW,"<meta charset=""utf-8"">
<div class=""item flex "">
<div class=""title""></div>
</div>
<div class=""item flex "">
<div class=""info"">
<p> </p>
<p><span>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die Skruf Super White Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.<br></span></p>
<p> </p>
<p><span>Der Skruf Super White Cassice schmeckt nach Cassis sowie süsser Johannisbeere und hat einen durchschnittlichen Nikotingehalt.</span></p>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex "">
<div class=""title""><br></div>
<div class=""title""><br></div>
</div>
</div>
</div>
</div>",Super White Cassice #2 AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/skruf-cassice-2-super-white.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,SK-4005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,Skruf,Super White Cassice #2 AW
,,SK-4005-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,Skruf,Super White Cassice #2 AW
,,SK-4005-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,Skruf,Super White Cassice #2 AW
,,SK-4005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.60,,,,,,,,,,552.00,,1,G,3600,IN,3,3,3,,,Skruf,Super White Cassice #2 AW
,,SK-4005-240,Unisex,Menge auswählen,240 Dosen à CHF 4.50,,,,,,,,,,1080.00,,1,G,1800,IN,3,3,3,,,Skruf,Super White Cassice #2 AW
Watermelon AW,"<p>VID ist die neuste Kreation vom Hause Kurbits Snus AB - kräftige Schweizer Aromen treffen auf schwedisches Snus Know How. Herrliches Sommerfeeling verleiht der VID Watermelon All White mit einem fruchtigen Aroma von Wassermelone.</p>
<p>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die VID Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.</p>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title""></div>
</div>
</div>
</div>",Watermelon AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1623583897547413_vid-watermelon-nicotine-pouches.jpg,,,,,5.20,,1,G,1,IN,3,3,3,,,,
,,VI-2005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,1,IN,3,3,3,,,VID,Watermelon AW
,,VI-2005-10,Unisex,Menge auswählen,10 Dosen à CHF 4.90,,,,,,,,,,49.00,,1,G,1,IN,3,3,3,,,VID,Watermelon AW
,,VI-2005-30,Unisex,Menge auswählen,30 Dosen à CHF 4.50,,,,,,,,,,135.00,,1,G,1,IN,3,3,3,,,VID,Watermelon AW
,,VI-2005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.20,,,,,,,,,,504.00,,1,G,1,IN,3,3,3,,,VID,Watermelon AW
,,VI-2005-240,Unisex,Menge auswählen,240 Dosen à CHF 3.90,,,,,,,,,,936.00,,1,G,1,IN,3,3,3,,,VID,Watermelon AW
Blonde Roast AW,"<p>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die<span> </span>LYFT Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.<br></p>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title"">
<p>Der Lyft Blonde Roast ist die neuste Version der Lyft Serie - der Geschmack nach geröstetem Kaffee mit Spuren von Haselnusssirup und Karamellnüssen ist einzigartig und passt zum Herbst.</p>
<p><span>EPOK, LYFT oder VELO? </span><a href=""https://snushus.ch/blogs/snusbuch/epok-und-lyft-werden-ersetzt-mit-velo"">Hier findest Du alle Informationen zu diesem Thema!</a></p>
</div>
</div>
</div>
</div>",Blonde Roast AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/lyft-blonde-roast-aw_51bf1f4a-dfe0-48f5-8572-fb59201550a0.png,,,,,5.20,,1,G,30,IN,3,3,3,,,,
,,LY-1205-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,30,IN,3,3,3,,,Lyft,Blonde Roast AW
,,LY-1205-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,,1,G,300,IN,3,3,3,,,Lyft,Blonde Roast AW
,,LY-1205-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,,1,G,900,IN,3,3,3,,,Lyft,Blonde Roast AW
,,LY-1205-60,Unisex,Menge auswählen,60 Dosen à CHF 4.80,,,,,,,,,,288.00,,1,G,1800,IN,3,3,3,,,Lyft,Blonde Roast AW
,,LY-1205-120,Unisex,Menge auswählen,120 Dosen à CHF 4.60,,,,,,,,,,552.00,,1,G,3600,IN,3,3,3,,,Lyft,Blonde Roast AW
Mini Urban Vibe Medium AW,"<p>Intensiver Geschmack von Cranberries und anderen roten Früchten in der urbanen Wildnis. Vielleicht kannten Sie dieses Produkt schon als LYFT Urban Vibe.</p>
<p>EPOK, LYFT oder VELO?! <br>Weitere Informationen dazu findest Du in <a href=""https://snushus.ch/blogs/snusbuch/was-ist-all-white-snus"" target=""_blank"" rel=""noopener noreferrer"">unserem Blog</a>.</p>",Mini Urban Vibe Medium AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1628681618707104_velo-mini-urban-vibe-medium-aw.jpg,,,,,6.90,,1,G,1,IN,3,3,3,,,,
,,VE-2505-1,Unisex,Menge auswählen,1 Dose à CHF 6.90,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,VELO,Mini Urban Vibe Medium AW
,,VE-2505-10,Unisex,Menge auswählen,10 Dosen à CHF 6.90,,,,,,,,,,69.00,,1,G,1,IN,3,3,3,,,VELO,Mini Urban Vibe Medium AW
,,VE-2505-30,Unisex,Menge auswählen,30 Dosen à CHF 6.60,,,,,,,,,,198.00,,1,G,1,IN,3,3,3,,,VELO,Mini Urban Vibe Medium AW
,,VE-2505-120,Unisex,Menge auswählen,120 Dosen à CHF 5.90,,,,,,,,,,708.00,,1,G,1,IN,3,3,3,,,VELO,Mini Urban Vibe Medium AW
,,VE-2505-240,Unisex,Menge auswählen,240 Dosen à CHF 5.70,,,,,,,,,,1369.00,,1,G,1,IN,3,3,3,,,VELO,Mini Urban Vibe Medium AW
Tokyo Zing AW,"<p>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die LYFT Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.<br></p>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title"">
<p>Der Lyft Tokyo Zing kommt mit würzigem Geschmack von Ingwer, der ein angenehmes Frischegefühl vermittelt. Japan Style!</p>
<p><span>EPOK, LYFT oder VELO? </span><a href=""https://snushus.ch/blogs/snusbuch/epok-und-lyft-werden-ersetzt-mit-velo"">Hier findest Du alle Informationen zu diesem Thema!</a></p>
</div>
</div>
</div>
</div>",Tokyo Zing AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/lyft-tokyo-zing-strong-aw.png,,,,,5.20,0.00,1,G,1,IN,3,3,3,,,,
,,LY-1505-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,0.00,1,G,1,IN,3,3,3,,,Lyft,Tokyo Zing AW
,,LY-1505-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,0.00,1,G,1,IN,3,3,3,,,Lyft,Tokyo Zing AW
,,LY-1505-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,0.00,1,G,1,IN,3,3,3,,,Lyft,Tokyo Zing AW
,,LY-1505-120,Unisex,Menge auswählen,120 Dosen à CHF 4.70,,,,,,,,,,564.00,0.00,1,G,1,IN,3,3,3,,,Lyft,Tokyo Zing AW
,,LY-1505-240,Unisex,Menge auswählen,240 Dosen à CHF 4.40,,,,,,,,,,1056.00,0.00,1,G,1,IN,3,3,3,,,Lyft,Tokyo Zing AW
Mini Tropic Breeze Medium AW,"<p>Aromatisiert mit exotischer Mandarine, Passionsfrucht und Mango, die an den Sommer erinnern.</p>
<p>EPOK, LYFT oder VELO?! <br>Weitere Informationen dazu findest Du in <a href=""https://snushus.ch/blogs/snusbuch/was-ist-all-white-snus"" target=""_blank"" rel=""noopener noreferrer"">unserem Blog</a>.</p>",Mini Tropic Breeze Medium AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1628681627547105_velo-mini-tropic-breeze-medium-aw.jpg,,,,,6.90,5.00,1,G,1,IN,3,3,3,,,,
,,VE-2805-1,Unisex,Menge auswählen,1 Dose à CHF 6.90,,,,,,,,,,6.90,5.00,1,G,1,IN,3,3,3,,,VELO,Mini Tropic Breeze Medium AW
,,VE-2805-10,Unisex,Menge auswählen,10 Dosen à CHF 6.90,,,,,,,,,,69.00,50.00,1,G,1,IN,3,3,3,,,VELO,Mini Tropic Breeze Medium AW
,,VE-2805-30,Unisex,Menge auswählen,30 Dosen à CHF 6.60,,,,,,,,,,198.00,150.00,1,G,1,IN,3,3,3,,,VELO,Mini Tropic Breeze Medium AW
,,VE-2805-120,Unisex,Menge auswählen,120 Dosen à CHF 5.90,,,,,,,,,,708.00,600.00,1,G,1,IN,3,3,3,,,VELO,Mini Tropic Breeze Medium AW
,,VE-2805-240,Unisex,Menge auswählen,240 Dosen à CHF 5.70,,,,,,,,,,1369.00,1200.00,1,G,1,IN,3,3,3,,,VELO,Mini Tropic Breeze Medium AW
Super White Fresh #5 AW,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title""></div>
</div>
<div class=""item flex"">
<div class=""info"">
<p> Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die Skruf Super White Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.</p>
<div class=""info"">
<p> </p>
<p>Der Skruf Super White Fresh #5 schmeckt nach frischer Minze und hat den höchsten Nikotingehalt in der Super White Reihe von Skruf. Unglaubliche 26 mg/g Nikotin!</p>
</div>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title""><br></div>
</div>
</div>
</div>
</div>",Super White Fresh #5 AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1623165423587236_skruf-fresh-5-super-white.jpg,,,,,5.20,0.00,1,G,1,IN,3,3,3,,,,
,,SK-1205-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,0.00,1,G,1,IN,3,3,3,,,Skruf,Super White Fresh #5 AW
,,SK-1205-10,Unisex,Menge auswählen,10 Dosen à CHF 5.20,,,,,,,,,,52.00,0.00,1,G,1,IN,3,3,3,,,Skruf,Super White Fresh #5 AW
,,SK-1205-30,Unisex,Menge auswählen,30 Dosen à CHF 5.00,,,,,,,,,,150.00,0.00,1,G,1,IN,3,3,3,,,Skruf,Super White Fresh #5 AW
,,SK-1205-120,Unisex,Menge auswählen,120 Dosen à CHF 4.60,,,,,,,,,,552.00,0.00,1,G,1,IN,3,3,3,,,Skruf,Super White Fresh #5 AW
,,SK-1205-240,Unisex,Menge auswählen,240 Dosen à CHF 4.50,,,,,,,,,,1080.00,0.00,1,G,1,IN,3,3,3,,,Skruf,Super White Fresh #5 AW
Fruit Fusion AW,"<p>VID ist die neuste Kreation vom Hause Kurbits Snus AB - kräftige Schweizer Aromen treffen auf schwedisches Snus Know How. Ein Beeren Aroma wie frisch aus dem Wald gepflückt! Die Nikotinbeutel von VID sind im Slim Format und sorgen für eine diskrete Anwendung.</p>
<p>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die VID Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.</p>",Fruit Fusion AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1623584077818809_vid-fruit-fusion-nicotine-pouches.jpg,,,,,5.20,,1,G,1,IN,3,3,3,,,,
,,VI-3005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,1,IN,3,3,3,,,VID,Fruit Fusion AW
,,VI-3005-10,Unisex,Menge auswählen,10 Dosen à CHF 4.90,,,,,,,,,,49.00,,1,G,1,IN,3,3,3,,,VID,Fruit Fusion AW
,,VI-3005-30,Unisex,Menge auswählen,30 Dosen à CHF 4.50,,,,,,,,,,135.00,,1,G,1,IN,3,3,3,,,VID,Fruit Fusion AW
,,VI-3005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.20,,,,,,,,,,504.00,,1,G,1,IN,3,3,3,,,VID,Fruit Fusion AW
,,VI-3005-240,Unisex,Menge auswählen,240 Dosen à CHF 3.90,,,,,,,,,,936.00,,1,G,1,IN,3,3,3,,,VID,Fruit Fusion AW
Mini Berry Frost Medium AW,"<p>Kühlender Geschmack von süssen Himbeeren, Heidelbeeren und Brombeeren mit leicht würzigen Tönen.</p>
<p>EPOK, LYFT oder VELO?! <br>Weitere Informationen dazu findest Du in <a href=""https://snushus.ch/blogs/snusbuch/was-ist-all-white-snus"" target=""_blank"" rel=""noopener noreferrer"">unserem Blog</a>.</p>",Mini Berry Frost Medium AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1628681058161082_velo-mini-berry-frost-medium-aw.jpg,,,,,6.90,,1,G,1,IN,3,3,3,,,,
,,VE-2205-1,Unisex,Menge auswählen,1 Dose à CHF 6.90,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,VELO,Mini Berry Frost Medium AW
,,VE-2205-10,Unisex,Menge auswählen,10 Dosen à CHF 6.90,,,,,,,,,,69.00,,1,G,1,IN,3,3,3,,,VELO,Mini Berry Frost Medium AW
,,VE-2205-30,Unisex,Menge auswählen,30 Dosen à CHF 6.60,,,,,,,,,,198.00,,1,G,1,IN,3,3,3,,,VELO,Mini Berry Frost Medium AW
,,VE-2205-120,Unisex,Menge auswählen,120 Dosen à CHF 5.90,,,,,,,,,,708.00,,1,G,1,IN,3,3,3,,,VELO,Mini Berry Frost Medium AW
,,VE-2205-240,Unisex,Menge auswählen,240 Dosen à CHF 5.70,,,,,,,,,,1369.00,,1,G,1,IN,3,3,3,,,VELO,Mini Berry Frost Medium AW
Fresh Cola AW,"<p>VID ist die neuste Kreation vom Hause Kurbits Snus AB - kräftige Schweizer Aromen treffen auf schwedisches Snus Know How. Eine Abwechslung zu allen Nikotinbeuteln welche es bisher gab: VID Fresh Cola ist, wie der Name schon sagt, ein All White Snus mit Cola Geschmack! Ein unbeschreibliches Geschmackserlebnis.</p>
<p>Auf aromatisierter Zellulosebasis und völlig frei von Tabak kommen auch die VID Beutel im Slim Format. Ohne Tabak bedeutet ohne gewöhnungsbedürftigen Tabakgeruch sowie ohne jegliche Tabakschadstoffe - aktuell gibt es weltweit keine weniger schädliche Art, Nikotin zu konsumieren. All White Snus / Nicotine Pouches bietet sich deshalb vor allem Rauchern an, welche mit Rauchentwöhnung wie Nikotinpflaster, Nikotinkaugummi oder Nikotinspray nichts anfangen können.</p>",Fresh Cola AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/1623584606090811_vid-fresh-cola-nicotine-pouches.jpg,,,,,5.20,,1,G,1,IN,3,3,3,,,,
,,VI-5005-1,Unisex,Menge auswählen,1 Dose à CHF 5.20,,,,,,,,,,5.20,,1,G,1,IN,3,3,3,,,VID,Fresh Cola AW
,,VI-5005-10,Unisex,Menge auswählen,10 Dosen à CHF 4.90,,,,,,,,,,49.00,,1,G,1,IN,3,3,3,,,VID,Fresh Cola AW
,,VI-5005-30,Unisex,Menge auswählen,30 Dosen à CHF 4.50,,,,,,,,,,135.00,,1,G,1,IN,3,3,3,,,VID,Fresh Cola AW
,,VI-5005-120,Unisex,Menge auswählen,120 Dosen à CHF 4.20,,,,,,,,,,504.00,,1,G,1,IN,3,3,3,,,VID,Fresh Cola AW
,,VI-5005-240,Unisex,Menge auswählen,240 Dosen à CHF 3.90,,,,,,,,,,936.00,,1,G,1,IN,3,3,3,,,VID,Fresh Cola AW
