Name,Description,SKU,Gender, Attribute 1,Attribute 1 Value, Attribute 2,Attribute 2 Value, Attribute 3,Attribute 3 Value,Base Image 1 ,Base Image 2,Base Image 3,Base Image 4,Base Image 5,Base Price(USD),Sale Price(USD),Quantity,Unit of Weight,Weight,Unit of Dimensions,Height,Width,Length,SEO Title,SEO Description,Vendor,Parent SKU
,,1000,Unisex,Stück,10,,,,,,,,,,61.00,,1,G,200,IN,3,3,3,,,Snus-King,MC. CRYSTALS WHISKEY SHOT Schnupf
Scooper Cool Grapefruit,"<p><strong>Cool Grapefruit</strong><br>• Das freche Früchtchen verirrt sich gerne mal ins Gym<br>zu den toughen/tatfen Pumpern unter uns. Durch<br>seinen leicht bitteren/herben und zugleich frischen<br>Geschmack macht er sich bei den Sportlern beliebt.<br>In Kombination mit Wasser während des Trainings<br>erfrischt er dich gleich doppelt!<br>• Frisch, kühlend, herb - Dein optimaler<br>Trainingsbuddy!<br>• 100% KOFFEIN: Jeder Scoop enthält 40mg Koffein<br>und kommt aus der natürlichen, ausqewaschenen<br>Kaffeebohne - wirkt wie ein Espresso!<br>•0% ZUCKER: Unsere Scoops enthalten u. a. einen<br>natürlichen Zuckerersatz gewonnen aus einer<br>Baumrinde - somit kommen wir mit einem Scoop<br>auf weniger als eine Kalorie!<br>• VITAMIN B5: Das vorhandene Vitamin hat eine<br>leistungssteigernde Wirkung und verringert die<br>Ermüdung. Es gelangt über die Mundschleimhaut<br>direkt in den Blutkreislauf - schnell, schneller,<br>Scooper!</p>",Scooper Cool Grapefruit,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_9fecb0d8-35e1-45d1-9071-964703ac0e6e.png,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_32eca63f-21a6-4591-888d-9e7d6652ad90.jpg,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_fe44ef0d-b39e-44bf-bc53-3b874ae9036e.jpg,,,6.90,,1,G,1,IN,3,3,3,,,,
,,953,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,Scooper Cool Grapefruit
,,953,Unisex,Stück,10,,,,,,,,,,65.00,,1,G,1,IN,3,3,3,,,Snus-King.ch,Scooper Cool Grapefruit
Scooper Fresh Mint,"<p><strong>Fresh Mint</strong><br>•Dieser Scoop ist Beschuldigter folgender Straftat:<br>maximale Freshness! Dieser minzig scharfe Scoop<br>sorgt in Sekunden dafür, dass dein Zahnfleisch<br>auch mal merkt, dass es da ist! Nichts für Zwieback-<br>Lutscher, sondern richtig was mit Geschmack!<br>• Frisch, kühlend, scharf - Das Frisch-geputzte-Zähne<br>Gefühl für unterwegs!<br>• 100% KOFFEIN: Jeder Scoop enthält 40mg Koffein<br>und kommt aus der natürlichen, ausgewaschenen<br>Kaffeebohne - wirkt wie ein Espresso!<br>• 0% ZUCKER: Unsere Scoops enthalten u.a. einen<br>natürlichen Zuckerersatz gewonnen aus einer<br>Baumrinde - somit kommen wir mit einem Scoop<br>auf weniger als eine Kalorie!<br>VITAMIN B5: Das vorhandene Vitamin hat eine<br>leistungssteigernde Wirkung und verringert die<br>Ermüdung. Es gelangt über die Mundschleimhaut<br>direkt in den Blutkreislauf - schnell, schneller,<br>Scooper!<br>Iced Cola<br>• Dieser Scoop weckt echte Kindheitserinnerungen</p>",Scooper Fresh Mint,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_809f5b78-868d-4632-9015-292574449d5a.png,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_d4d863a3-b0a6-45ff-865d-29070eb36f60.jpg,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_0f22f13b-7393-4458-8df3-457fc824730a.jpg,,,6.90,,1,G,1,IN,3,3,3,,,,
,,950,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,Scooper Fresh Mint
,,951,Unisex,Stück,10,,,,,,,,,,65.00,,1,G,1,IN,3,3,3,,,Snus-King.ch,Scooper Fresh Mint
Scooper Iced Caramel Coffee,"<p>Iced Caramel Coffee<br>•Kalter Katfee? Von wegen! Mit natürlichem Koffein,<br>gewonnen aus der ausgewaschenen Kaffeebohne,<br>macht dieser Scoop seinem Namen alle Ehre<br>Trotz der Tatsache, dass wir bewusst daraut<br>geachtet haben, unsere Scoops nicht vorrangig<br>nach Kaffee schmecken zu lassen, haben wir an<br>unsere Kaffeeliebhaber gedacht: Iced Caramel<br>Coffee lässt deine Zunge glauben, du hast einen<br>verdammt guten Barista Cappuccino im Mund,<br>welcher von einer süßen Karamellschicht<br>überzogen ist.<br>• Süßlich, vollmundig - Dein kleiner Cappuccino für<br>zwischen die Backen!<br>• 100% KOFFEIN: Jeder Scoop enthalt 40mg Koffein<br>und kommt aus der natürlichen, ausgewaschenen<br>Kaffeebohne - wirkt wie ein Espresso!<br>• 0% ZUCKER: Unsere Scoops enthalten u. a. einen<br>natürlichen Zuckerersatz gewonnen aus einer<br>Baumrinde - somit kommen wir mit einem Scoop<br>auf weniger als eine Kalorie!<br>VITAMIN B5: Das vorhandene Vitamin hat eine<br>leistungssteigernde Wirkung und verringert die<br>Ermüdung. Es gelangt über die Mundschleimhaut<br>direkt in den Blutkreislauf - schnell, schneller,Scooper</p>",Scooper Iced Caramel Coffee,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_a5a5cc47-d910-4f98-9a23-00239a056082.png,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_5445b549-3439-4df3-8846-bf9e5da2df9c.jpg,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_2e6face6-501e-4864-8998-e2da366d46a9.jpg,,,6.90,,1,G,1,IN,3,3,3,,,,
,,952,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,Scooper Iced Caramel Coffee
,,952,Unisex,Stück,10,,,,,,,,,,65.00,,1,G,1,IN,3,3,3,,,Snus-King.ch,Scooper Iced Caramel Coffee
Scooper Iced Cola,"<p><strong>Iced Cola</strong><br>• Dieser Scoop weckt echte Kindheitserinnerungen<br>neben dem eingeklemmten Hals im Verschluss des<br>Fahrradhelmes und den süßen Brause Ufos,<br>erinnert uns die Sorte Iced Cola an die klassische<br>gemischte Tüte vom Kiosk nebenan. Der zitronig-<br>zimtige Scoop ist das Bonbon unter den Scoops.<br>• Frisch, kühlend, süßlich - Der perfekte Frischekick<br>für zwischendurch!<br>• 100% KOFFEIN: Jeder Scoop enthalt 40mg Koffein<br>und kommt aus der natürlichen, ausgewaschenen<br>Kaffeebohne - wirkt wie ein Espresso!<br>• 0% ZUCKER: Unsere Scoops enthalten u. a. einen<br>natürlichen Zuckerersatz gewonnen aus einer<br>Baumrinde - somit kommen wir mit einem Scoop<br>auf weniger als eine Kalorie!<br>• VITAMIN B5: Das vorhandene Vitamin hat eine<br>leistungssteigernde Wirkung und verringert die<br>Ermüdung. Es gelangt über die Mundschleimhaut<br>direkt in den Blutkreislauf - schnell, schneller.<br>Scooper!</p>",Scooper Iced Cola,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_acfffbc9-a0cc-484a-a185-21354502062d.png,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_2686f656-f9aa-4a90-81c1-0ba41a5d1f8e.jpg,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_dcff79c6-267c-42de-a1a0-a7d2b66f6867.jpg,,,6.90,,1,G,1,IN,3,3,3,,,,
,,951,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,Scooper Iced Cola
,,951,Unisex,Stück,10,,,,,,,,,,65.00,,1,G,1,IN,3,3,3,,,Snus-King.ch,Scooper Iced Cola
JBR YELLOW,"<p>JBR Yellow Snuff ist ein typischer Pöschler mentholhaltiger Schnupftabak, der in stylischen, glänzenden 10-Gramm-Kunststoffdosen auf dem Markt angeboten wird.<br><br>Geruch in der Dose:<br>Wenn Sie JBR YELLOW probieren, werden Sie schnell feststellen, dass JBR Yellow auch den typischen Mentholgeschmack von Pöschl besitzt. Dazu kommt ein Hauch von Zitronengeschmack, der an Zitronenkuchen erinnert.<br>Geruch in der Nase:<br>Durch den mäßigen Mahlgrad und die leichte Feuchtigkeit eignet sich Schnupftabak sehr gut zum Schnüffeln. Wenn JBR Yellow Snuff in die Nase kommt, strömt eine angenehme Mischung aus Menthol- und Zitrusfruchtaromen (die höchstwahrscheinlich an Zitrone, aber auch leicht an Orange erinnern) durch die Geruchsorgane. Die Zutaten sind immer harmonisch, das Verhältnis von fruchtig und erfrischend ist relativ ausgeglichen und wird die Nase nicht überfordern. Schließlich ist Menthol immer noch die Hauptnote. Im Allgemeinen ist fast kein Tabakgeruch zu hören.</p>
<p>Art Nr: 1014</p>
<p> </p>
<p> </p>
<div data-mce-fragment=""1"" style=""text-align: left;"" data-mce-style=""text-align: left;""><br></div>",JBR YELLOW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_61eb96ad-1e10-48b3-b5df-3bbd51606530.jpg,,,,,6.90,,1,G,20,IN,3,3,3,,,,
,,1014,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR YELLOW
,,1014,Unisex,Stück,5,,,,,,,,,,27.50,,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR YELLOW
,,1014,Unisex,Stück,20,,,,,,,,,,138.00,100.00,1,G,20,IN,3,3,3,,,Snus-King.ch,JBR YELLOW
Supreme Multifruit 100mg,"<p>- Slim</p>
<p>- Ohne Tabak</p>
<p> * Längere Lieferzeit</p>",Supreme Multifruit 100mg,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/DesignohneTitel_19.png,,,,,11.90,,1,G,1,IN,3,3,3,,,,
,,936,Unisex,Title,Default Title,,,,,,,,,,11.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,Supreme Multifruit 100mg
Siberia Box 500g,"<p><span>Siberia White Dry 500g ist ein fertiger Portionssnus, der in Packungen zu je 500 Gramm erhältlich ist. Er hat einen eisigen Minzgeschmack mit Kräuternote und enthält trockene Portionen mit längerem Feuchtigkeitsgehalt, was ihn weniger tropfen lässt. Dieser Snus hat einen extrem hohen Nikotingehalt und eine Prise enthält mehr als fünfmal so viel Nikotin wie normalstarker Snus (8 mg/g). Der niedrige Feuchtigkeitsgehalt dieses Snus trägt ferner zum starken Erlebnis bei. Wird gegenüber Tabak empfindlichen Personen nicht empfohlen. </span></p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 500g                       Portionen / Dose: ~</p>
<p>Versandgewicht (g): 40                        Geschmack: Tabak, Mint</p>
<p>Nikotin (mg/g): 43.0</p>
<p> </p>
<p>  </p>
<p>106</p>",Siberia Box 500g,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_7de6fd94-1f4e-458c-9134-707c8deee73c.jpg,,,,,125.00,,1,G,590,IN,3,3,3,,,,
,,106,Unisex,Stück,1,,,,,,,,,,125.00,,1,G,590,IN,3,3,3,,,Snus-King,Siberia Box 500g
,,106,Unisex,Stück,2,,,,,,,,,,250.00,,1,G,1000,IN,3,3,3,,,Snus-King,Siberia Box 500g
LYFT FREEZE SLIM,"<p><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""><span> </span><span><strong>Ab Lager verfügbar</strong></span></p>
<p>Der<strong><span> LYFT FREEZE SLIM</span><span> </span></strong>ist ein extra starker, tabakfreier Snus mit einem Nikotingehalt von 16 mg/g. Einer der stärksten Nikotinbeutel auf dem Snusmarkt. Der Geschmack repräsentiert die kalten Alpen an einem stürmischen Tag, mit einem eisigen Mentholgeschmack und intensiver Pfefferminze. Vielleicht nicht für die neuen Snusers gedacht, es sei denn, Sie suchen nach einem super hohen Nikotingehalt.</p>
<p>Die Beutel sind in einem schlanken, All White Format erhältlich. Dies bedeutet, dass sie aus Pflanzenfasern bestehen und keine Verfärbungen auf Ihren Zähnen hinterlassen. Die Beutel sind zwar diskret unter Ihrer Lippe, aber das eisige Gefühl ist immer noch stark spürbar.</p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 16.8                            Portionen / Dose: ~24</p>
<p>Versandgewicht (g): 34                        Geschmack: Tabak, Minze, Pfefferminze</p>
<p>Nikotin (mg/g): 14.0</p>
<p>  </p>
<p> <span>Art Nr: 203</span></p>",LYFT FREEZE SLIM,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_cd0dc0f9-b147-4976-a2ab-b6fb277b9c60.png,,,,,6.90,,1,G,33,IN,3,3,3,,,,
,,203,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,33,IN,3,3,3,,,Snus-King,LYFT FREEZE SLIM
,,203,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,330,IN,3,3,3,,,Snus-King,LYFT FREEZE SLIM
Supreme Cold Raspberry 60mg,"<p>- Slim</p>
<p>- Ohne Tabak</p>
<p> </p>
<meta charset=""UTF-8"">
<p><span>* Längere Lieferzeit</span></p>",Supreme Cold Raspberry 60mg,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/DesignohneTitel_18.png,,,,,11.90,,1,G,1,IN,3,3,3,,,,
,,937,Unisex,Title,Default Title,,,,,,,,,,11.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,Supreme Cold Raspberry 60mg
