Name,Description,SKU,Gender, Attribute 1,Attribute 1 Value, Attribute 2,Attribute 2 Value, Attribute 3,Attribute 3 Value,Base Image 1 ,Base Image 2,Base Image 3,Base Image 4,Base Image 5,Base Price(USD),Sale Price(USD),Quantity,Unit of Weight,Weight,Unit of Dimensions,Height,Width,Length,SEO Title,SEO Description,Vendor,Parent SKU
,,VK-5010-1,Unisex,Title,Default Title,,,,,,,,,,5.20,0.00,1,G,12,IN,3,3,3,,,Vika,Frozen Mint Deep Blue AW Slim
Frosted-Berry AW,"<p>Erlebe mit ¡VALE! Frosted-Berry AW das ultimative Geschmacksabenteuer: Swiss Made, erfrischend fruchtig und belebend – mit einem schnellen Energie-Kick!</p>
<p><br>Der Frosted-Berry AW bietet ein einzigartiges Geschmackserlebnis durch seinen intensiv fruchtigen, reichhaltigen und köstlichen Beeren-Geschmack zum <br>erschwinglichen Preis.<br></p>",Frosted-Berry AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/vale-frosted-berry-aw.png,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,,
,,VA-2010-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,¡VALE!,Frosted-Berry AW
Siberia Schwarz -80 Degrees WDP Mini,"<meta charset=""utf-8""><div class=""item flex""><div class=""title""><div class=""info""><p>Den beliebten schwarzen Siberia gibt es nun auch als White Dry Portion - schöne Dose und ein gewohnt starker Nikotinkick, einfach ohne Minz-/Mentholgeschmack. Siberia Black -80 Degrees White Dry Portion ist ein trockener Portionssnus mit einem sehr deutlichen Tabakgeschmack. Dieser Snus hat einen extrem hohen Nikotingehalt und eine Portion enthält mehr als fünfmal so viel Nikotin wie normal starker Snus (8 mg/g). Wird Menschen, die Nikotin gegenüber empfindlich sind, weniger empfohlen. Siberia zählt zusammen mit Oden‘s zu den beliebtesten Snusmarken der Schweiz. </p></div></div></div><div class=""item flex""></div>",Siberia Schwarz -80 Degrees WDP Mini,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/siberia-black-white-dry-mini-portion.png,,,,,4.90,0.00,1,G,18000,IN,3,3,3,,,,
,,SI-4115-1,Unisex,Title,Default Title,,,,,,,,,,4.90,0.00,1,G,18000,IN,3,3,3,,,Siberia,Siberia Schwarz -80 Degrees WDP Mini
X Cool Mint AW Slim,"<a href=""https://snushus.ch/collections/ace"" title=""ace Snus blau | Snushus.ch"">ace</a> X Cool Mint bietet die erfolgreiche Geschmacksexplosion von kühlender Minze und kräftiger Pfefferminze. Aber wir haben unsere Beutel in Raketentreibstoff getaucht, um dir das bisher stärkste Gefühl zu geben. Das Freisetzungsprofil  ""<a href=""https://snushus.ch/collections/ace"" title=""ace snus black | Snushus.ch"">ace</a> <span data-mce-fragment=""1"">X""</span> beschleunigt wie eine Schleuder um die Sonne und schickt dich augenblicklich vorwärts.",X Cool Mint AW Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/AceXCoolMint-sized.png,,,,,5.90,0.00,1,G,13,IN,3,3,3,,,,
,,AC-1005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,13,IN,3,3,3,,,Ace,X Cool Mint AW Slim
Cold Extreme WDP Soft Pack,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title""></div>
</div>
<div class=""item flex"">
<div class=""info"">
<p>Oden's Cold Extreme WDP (White Dry Portion) ist ein eiskalter Portionssnus mit einer minzigen Frische. Ganz besonders tritt ein Geschmack von Spearmint aus dem ansonsten traditionellen, erdnahen Tabakgeschmack hervor. Oden's Cold Dry ist ein sogenannter trockener Portionssnus, der nicht rinnt und ein noch erfrischenderes Gefühl bietet als andere Snus dieser Serie. Odens zählt zusammen mit Siberia zu den beliebtesten Snusmarken der Schweiz. Ab sofort auch in den praktischen Soft Packs erhältlich!</p>
</div>
<div class=""info"">
<div class=""info"">
<div class=""item flex"">
<div class=""title""></div>
<div class=""title""></div>
</div>
</div>
</div>
</div>",Cold Extreme WDP Soft Pack,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/odens-cold-extreme-white-dry-portion-soft-packs.png,,,,,4.80,0.00,1,G,30000,IN,3,3,3,,,,
,,OD-1905-1,Unisex,Title,Default Title,,,,,,,,,,4.80,0.00,1,G,30000,IN,3,3,3,,,Oden's,Cold Extreme WDP Soft Pack
Extremely Strong AW Mini,"<span data-mce-fragment=""1"">Der beliebteste Brand der Schweizer kommt nun auch mit einer All-White Variante daher! Der Siberia Extremely Strong Mini AW kommt mit starken 33 mg/g Nikotin.</span>",Extremely Strong AW Mini,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/siberia-all-white-mini-sized-23.png,,,,,6.90,0.00,1,G,10,IN,3,3,3,,,,
,,SI-9215-1,Unisex,Title,Default Title,,,,,,,,,,6.90,0.00,1,G,10,IN,3,3,3,,,Siberia,Extremely Strong AW Mini
Natural Mint,"<p>Entdecke die perfekt ausbalancierte Mischung aus kühl und süss, die nur mit natürlichen Aromen hergestellt wird, die sicherlich Deine Sinne kitzeln werden.</p>
<p>Tauche ein in eine erfrischende Flucht mit COCOs Natural Mint Nikotinbeuteln, die fachmännisch mit rein authentischen Infusionen hergestellt werden. Geniesse die belebende Essenz der natürlichen Minze, während jeder Beutel Dich zu knackigen, kühlen Empfindungen und heiteren Momenten trägt. Erlebe die perfekte Harmonie von minzigem Reiz und echter Nikotinbefriedigung, die sorgfältig in jedem Beutel enthalten ist.</p>
<p> </p>
<p>Verwendung:</p>
<p><span>Für eine schnelle Freisetzung von Nikotin und Aromen:</span><br><span>1. Befeuchte den Beutel, indem Du ihn auf die Zunge legst.</span><br><span>2. Sobald der Beutel feucht ist, kaue den Beutel einmal vorsichtig. Achte darauf, den Beutel nicht zu </span><span>öffnen</span><span>.</span><br><span>3. Lege den Beutel unter die Oberlippe und spüre den intensiven Geschmack und die schnelle Nikotinfreisetzung.</span><br><span>4. Geniesse den Kick bis zu einer Stunde lang</span></p>",Natural Mint,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/CoCo_Natural_Mint_sized_4cf8253d-757c-42bd-8123-caf69aa36840.png,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,,
,,CO-1005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,COCO,Natural Mint
X Guarana Chili Boost AW Slim,"<p>Nichts für schwache Nerven! Stellen Sie sich das Gefühl eines Energydrinks vor, aufgepeppt mit einem Hauch von Habanero-Chili-Pfeffer. Das ist die neuste Ergänzung der ace X-Reihe, <a href=""https://snushus.ch/collections/ace"" title=""ace snus chili | Snushus.ch"">ace</a> X Guarana Chili Boost. Köstlich und scharf. Der perfekte Geschmack für den belebenden hohen Nikotingehalt von <a href=""https://snushus.ch/collections/ace"" title=""ace snus online shop | Snushus.ch"">ace</a> X.</p>",X Guarana Chili Boost AW Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/edel-berry-all-white-sized.png,,,,,5.90,0.00,1,G,13,IN,3,3,3,,,,
,,AC-3005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,13,IN,3,3,3,,,Ace,X Guarana Chili Boost AW Slim
Super Strong Eucalyptus WP,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title"">
<div class=""info"">
<p>General Super Strong Eucalyptus WP - Ein moderner Klassiker mit würzigem Tabak und einem klaren Geschmack von Eukalyptus und Pfefferminze. Ein kompromissloses Tabakerlebnis, das auf stolzer Tradition und Handwerkskunst aufbaut. Ein milder und würziger Tabakgeschmack mit deutlichen Noten von Eukalyptus und Pfefferminze.</p>
</div>
</div>
</div>
<div class=""item flex""></div>",Super Strong Eucalyptus WP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/general-super-strong-eucalyptus-wp_cc3d8624-d787-4e2b-ae02-48dd4994a5f1.png,,,,,7.90,0.00,1,G,35000,IN,3,3,3,,,,
,,GE-7005-1,Unisex,Title,Default Title,,,,,,,,,,7.90,0.00,1,G,35000,IN,3,3,3,,,General,Super Strong Eucalyptus WP
Freezing-Mint AW,"<p>Entdecke den unschlagbaren Genuss von ¡VALE! Freezing-Mint AW zum attraktiven Preis!</p>
<p>Der Freezing-Mint AW begeistert mit seiner erfrischenden Geschmacksexplosion. <br>Die Kombination von Minze und Menthol verleiht ihm einen ganz besonderen Charakter. Hergestellt nach anspruchsvollsten schweizerischen Verfahren, bietet dieser Snus <br>ein unvergleichliches Erlebnis.<br></p>",Freezing-Mint AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/vale-freezing-mint-aw.png,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,,
,,VA-1010-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,¡VALE!,Freezing-Mint AW
Double Mint Extreme OP,"Odens Double Mint Extreme Original Portion ist ein Produkt für traditionelle Snuser.<br data-mce-fragment=""1"">Durch die feuchten Beutel kommt der Nikotingehalt noch besser zur Wirkung als bei vergleichbaren Oden's Produkten.<br data-mce-fragment=""1"">Bereits beim Öffnen der Dose macht sich der intensive Minz Geschmack bemerkbar - unter der Lippe wird dieser zusätzlich verstärkt. Ein perfektes Produkt für Minz-Liebhaber!",Double Mint Extreme OP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/odens-double-mint-original-portion.png,,,,,4.80,0.00,1,G,30,IN,3,3,3,,,,
,,OD-6005-1,Unisex,Title,Default Title,,,,,,,,,,4.80,0.00,1,G,30,IN,3,3,3,,,Oden's,Double Mint Extreme OP
Super Strong Eucalyptus WP Slim,"<div class=""item flex"">
<div class=""title"">
<div class=""info"">
<p>General Super Strong Eucalyptus WP Slim - Ein moderner Klassiker mit würzigem Tabak und einem klaren Geschmack von Eukalyptus und Pfefferminze. Ein kompromissloses Tabakerlebnis, das auf stolzer Tradition und Handwerkskunst aufbaut. Ein milder und würziger Tabakgeschmack mit deutlichen Noten von Eukalyptus und Pfefferminze.</p>
</div>
</div>
</div>
<div class=""item flex""></div>",Super Strong Eucalyptus WP Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/general-super-strong-eucalyptus-slim-wp.png,,,,,7.90,0.00,1,G,29,IN,3,3,3,,,,
,,GE-7015-1,Unisex,Title,Default Title,,,,,,,,,,7.90,0.00,1,G,29,IN,3,3,3,,,General,Super Strong Eucalyptus WP Slim
Crisp Ice Extreme AW,<p><span>Spüren Sie die eisige Frische von GRITT Crisp Ice Extreme! Mit seinem erfrischenden Minzgeschmack und dem praktischen Super Slim-Format wird jede Pouch zu einem intensiven und erfrischenden Vergnügen. Kühlen Sie sich mit GRITT Crisp Ice Extreme ab!</span></p>,Crisp Ice Extreme AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/GRITTCrispIceExtraStrong-sized.png,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,,
,,Gt-1005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,GRITT,Crisp Ice Extreme AW
ABO! 1 Box Cold Extreme WDP Box,"<meta charset=""utf-8"">
<div class=""item flex"">
<div class=""title"">
<div class=""info"">
<span>Oden's Cold Extreme WDP (</span><strong>White Dry Portion</strong><span>) ist ein eiskalter Portionssnus mit einer minzigen Frische. Ganz besonders tritt ein Geschmack von Spearmint aus dem ansonsten traditionellen, erdnahen Tabakgeschmack hervor. Oden's Cold Dry ist ein sogenannter trockener Portionssnus, der nicht rinnt und ein noch erfrischenderes Gefühl bietet als andere Snus dieser Serie. Odens zählt zusammen mit </span><a href=""https://snushus.ch/collections/siberia"" title=""Siberia"">Siberia<span> </span></a><span>zu den beliebtesten Snusmarken der Schweiz.</span>
</div>
<div class=""info""><span></span></div>
<div class=""info""><span>Mit dem Snus Abo von Snushus geht Dir der Snus nie wieder aus! Konfiguriere einmalig Dein Snus Abo mit den beliebtesten Sorten und Marken und dem Zeit-Intervall Deiner Wahl. Nach dem ersten Kauf werden wir Dich regelmässig mit Deinem Lieblings-Snus versorgen!</span></div>
<div class=""info"">
<div class=""info"">
<div class=""item flex""></div>
</div>
</div>
</div>
</div>
<div class=""item flex""></div>",ABO! 1 Box Cold Extreme WDP Box,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/odens-cold-extreme-white-dry-portion-box.png,,,,,119.00,,1,G,600,IN,3,3,3,,,,
,,OD-1025-1,Unisex,Intervall auswählen,Alle 2 Wochen à CHF 119.00,,,,,,,,,,119.00,,1,G,600,IN,3,3,3,,,Oden's,ABO! 1 Box Cold Extreme WDP Box
,,OD-1025-1,Unisex,Intervall auswählen,Alle 4 Wochen à CHF 114.50,,,,,,,,,,114.50,,1,G,600,IN,3,3,3,,,Oden's,ABO! 1 Box Cold Extreme WDP Box
,,OD-1025-1,Unisex,Intervall auswählen,Alle 8 Wochen à CHF 109.00,,,,,,,,,,109.00,,1,G,600,IN,3,3,3,,,Oden's,ABO! 1 Box Cold Extreme WDP Box
X Cosmic Cool Mint AW,"<a href=""https://snushus.ch/collections/ace"" title=""ace Snus online kaufen Schweiz | Snushus.ch"">ace</a> X Cool Mint Cosmic bietet die erfolgreiche Geschmacksexplosion von kühlender Minze und Pfefferminze. Und nicht nur das, wir haben <a href=""https://snushus.ch/collections/ace"" title=""ace Nicotine Pouches kaufen | Schweiz"">ace</a> X Cool Mint Cosmic in grosse Beutel gefüllt, um Ihnen einen Kick kosmischer Proportionen zu geben. Mit seinem verbesserten Freisetzungsprofil und einem noch höheren Nikotingehalt beschleunigt Ace X Cool Mint Cosmic wie ein wie ein Komet um die Sonne",X Cosmic Cool Mint AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/AceXCoolMintCosmic-sized.png,,,,,5.90,0.00,1,G,20,IN,3,3,3,,,,
,,AC-2005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,20,IN,3,3,3,,,Ace,X Cosmic Cool Mint AW
Avalanche Mint AW Slim,"<p>Unsere Nikotinbeutel sind die perfekte Wahl für Dich, wenn Du Dich nach einem stärkeren Kick und einem wirklich erfrischenden Geschmack sehnst. Dank ihres schlanken Designs passen die Beutel diskret und bequem unter die Lippe, sodass sie sich ideal für den Gebrauch in jeder Situation eignen.</p>
<p>Die <strong>extra starke Stärke</strong> und der <strong>hohe Nikotingehalt von 25 mg/g</strong> bieten Dir den intensiven Kick, den Du suchst. Diese All White Beutel sorgen für ein reines, tabakfreies Erlebnis, das durch den <strong>erfrischenden Minzgeschmack</strong> ergänzt wird, welcher Dir einen kühlen und belebenden Frischekick verleiht.</p>
<p>Jede Dose enthält 14 g Tabakersatz, verteilt auf 20 Slim Beutel, die für mehrere Anwendungen ausreichend sind. Unsere Nikotinbeutel bieten eine zuverlässige Nikotinfreisetzung, die Dir konstant und gleichmässig den gewünschten Effekt liefert.</p>
<p>Ob Du Dich auf der Arbeit, unterwegs oder zu Hause befindest – unsere Nikotinbeutel sind der ideale Begleiter für jeden Moment, in dem Du einen starken und erfrischenden Nikotinschub benötigst. Probiere jetzt unsere Nikotinbeutel und erlebe die perfekte Kombination aus Stärke, Geschmack und Komfort.</p>",Avalanche Mint AW Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/KLINT_S6_avalanche-mint_AW.png,,,,,5.90,0.00,1,G,29,IN,3,3,3,,,,
,,KL-6115-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,29,IN,3,3,3,,,KLINT,Avalanche Mint AW Slim
Black WDP,"VIKA black ist einer der stärksten Tabak-Snus auf dem schwedischen Markt. Eine erlesene Tabakmischung aus Afrika und Europa wird mit einem Hauch von Bergamotte und Mentholaroma kombiniert. Diese Mischung liefert einen schnellen und starken Kick, der bis zu einer Stunde anhält. Die white Pouches sind trocken und laufen nicht aus.
<div></div>",Black WDP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/VIKA_BLACK_sized.jpg,,,,,5.20,0.00,1,G,13,IN,3,3,3,,,,
,,VK-1000-1,Unisex,Title,Default Title,,,,,,,,,,5.20,0.00,1,G,13,IN,3,3,3,,,Vika,Black WDP
Classic Slim WDP,"<p>Intensiver, kräftiger Snus mit frischem ""sibirischer"" Pfefferminze.</p>
<p><span>Bei den White Dry Portions von</span><span> Royal Snus wird an der Stelle von Tabak eine Pflanzenart verwendet, die Damiana genannt wird.</span><br><span>Damiana ist eine Strauchpflanze, die zur Pflanzengattung der Safranmalven (turnera diffusa) gehört. </span><span>Ihr natürliches Verbreitungsgebiet reicht vom südlichen Nordamerika bis nach Argentinien. Vorzugsweise gedeiht Damiana an trockenen, felsigen Standorten – etwa auf Klippen, auf Kalksteinen oder auch in Mischwäldern in Höhenlagen zwischen 500 Metern und 1950 Metern. Dazu wurde Damiana schon seit längerem auch in Mexiko als Tabakersatz verwendet.</span></p>",Classic Slim WDP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/royal-lifestyle-classic-slim-wdp_fb27aa66-a02c-4ccd-a5e8-332463a47b42.png,,,,,5.90,0.00,1,G,36,IN,3,3,3,,,,
,,RL-1010-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,36,IN,3,3,3,,,Royal Lifestyle,Classic Slim WDP
Icing WDP Slim,"<p>PUCK ICING Extreme Strong Slim von The Snusfactory ist ein Snus, der Nikotin-Kicks mit der Stärke eines kräftigen Slap-Shots zusammen mit einem eiskalten Minzegeschmack liefert. Er enthält einen extrem hohen Nikotingehalt (45mg/g) und liefert einen unglaublich frischen Geschmack von Schweizer Menthol und Pfefferminze.</p>
<p>Seine bequemen Portionen sind so gestaltet, dass sie eine sofortige Freisetzung sowohl von Nikotin als auch von Geschmack ermöglichen. Ihre trockene Oberfläche sorgt für ein geringes Laufen, was wiederum dafür sorgt, dass diese stimulierende und erfrischende Freisetzung zufriedenstellend lange anhält.</p>",Icing WDP Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/Puck_Icing_Extreme_Strong_Slim.jpg,,,,,5.20,0.00,1,G,13,IN,3,3,3,,,,
,,PU-2010-1,Unisex,Title,Default Title,,,,,,,,,,5.20,0.00,1,G,13,IN,3,3,3,,,Puck,Icing WDP Slim
Frost Bite Extreme AW,Erleben Sie ein einzigartiges Minz-Geschmackserlebnis! GRITT Frost Bite Extreme bietet Ihnen eine erfrischende Intensität und kommt in einem praktischen Super Slim-Format daher. Geniessen Sie ein Endlos-Minz-Erlebnis!,Frost Bite Extreme AW,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/GRITTFrostBiteExtraStrong-sized.png,,,,,5.90,0.00,1,G,12000,IN,3,3,3,,,,
,,GT-2005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,12000,IN,3,3,3,,,GRITT,Frost Bite Extreme AW
Mighty Colada,"<p>COCO Nicotine Pouches werden sorgfältig aus Kokosfasern hergestellt, die eine längere und sanftere Freisetzung von Nikotin und Aromen ermöglichen. Im Gegensatz zu anderen Marken, die oft übermässig verarbeitete Pflanzenfasern verwenden, werden die Kokosfasern der COCO-Beutel direkt mit Nikotin und natürlichen Aromen versetzt. <br data-mce-fragment=""1""><br data-mce-fragment=""1"">Erlebe eine verlängerte Freisetzung von Nikotin und köstlichen Aromen von bis zu 60+ Minuten befriedigender Momente. Entdecke den Unterschied mit COCO Nikotinbeuteln - die länger anhaltende, natürlichere und sanftere Wahl für Deinen Lebensstil mit Nikotinbeuteln. COCO Mighty Colada ist Teil der Mighty Stong Reihe und bietet 13,5mg/Beutel mit der bekannten Geschmackskombination von Kokosnuss und Ananas.<br></p>
<p> </p>
<p>Verwendung:</p>
<p><span>Für eine schnelle Freisetzung von Nikotin und Aromen:</span><br><span>1. Befeuchte den Beutel, indem Du ihn auf die Zunge legst.</span><br><span>2. Sobald der Beutel feucht ist, kaue den Beutel einmal vorsichtig. Achte darauf, den Beutel nicht zu </span><span>öffnen</span><span>.</span><br><span>3. Lege den Beutel unter die Oberlippe und spüre den intensiven Geschmack und die schnelle Nikotinfreisetzung.</span><br><span>4. Geniesse den Kick bis zu einer Stunde lang</span></p>",Mighty Colada,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/CoCo_Mighty_Colada_sized.png,,,,,5.90,0.00,1,G,9,IN,3,3,3,,,,
,,CO-7005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,9,IN,3,3,3,,,COCO,Mighty Colada
Supermassive WDP,"<span>VIKA Supermassive ist der stärkste Tabak-Snus der Marke VIKA und gleichzeitig einer der stärksten auf dem Markt. Er ist damit ideal für erfahrene Snus-Konsumenten, die nach einem intensiven Nikotinkick suchen.</span>",Supermassive WDP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/products/VIKA_SUPERMASSIV_sized.jpg,,,,,5.20,0.00,1,G,13,IN,3,3,3,,,,
,,VK-3000-1,Unisex,Title,Default Title,,,,,,,,,,5.20,0.00,1,G,13,IN,3,3,3,,,Vika,Supermassive WDP
Iced-Mint Tobacco WDP,"<p>Bist Du bereit für die langanhaltende, entspannende Wirkung von ¡VALE! Iced Mint Tobacco WDP - einem White Dry Portion Snus mit hervorragender Qualität<br>zum attraktiven Preis.</p>
<p>Der ¡VALE! Iced-Mint Tobacco vereint Menthol, Minze und Tabakgeschmack zu einem vollmundigen und einzigartigen Erlebnis mit seinen 45mg/g Nikotin.<br>Erlebe die erfrischende Kühle der Minze in Kombination mit dem natürlichen Tabakgeschmack.</p>",Iced-Mint Tobacco WDP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/vale-iced-mint-tobacco-strong-wdp.png,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,,
,,VA-3000-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,1,IN,3,3,3,,,¡VALE!,Iced-Mint Tobacco WDP
Classic Original WDP,"<p>Intensiver, kräftiger Snus mit frischem ""sibirischer"" Pfefferminze.</p>
<p>Bei den White Dry Portions von Royal Snus wird an der Stelle von Tabak eine Pflanzenart verwendet, die Damiana genannt wird. <br>Damiana ist eine Strauchpflanze, die zur Pflanzengattung der Safranmalven (turnera diffusa) gehört. Ihr natürliches Verbreitungsgebiet reicht vom südlichen Nordamerika bis nach Argentinien. Vorzugsweise gedeiht Damiana an trockenen, felsigen Standorten – etwa auf Klippen, auf Kalksteinen oder auch in Mischwäldern in Höhenlagen zwischen 500 Metern und 1950 Metern. Dazu wurde Damiana schon seit längerem auch in Mexiko als Tabakersatz verwendet.</p>",Classic Original WDP,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/royal-lifestyle-classic-original-wdp_36c0e7fe-6fc0-4ee4-8ba6-c42268343d6a.png,,,,,5.90,0.00,1,G,36,IN,3,3,3,,,,
,,RL-1000-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,36,IN,3,3,3,,,Royal Lifestyle,Classic Original WDP
Mighty Fresh,"<p>COCO Nicotine Pouches werden sorgfältig aus Kokosfasern hergestellt, die eine längere und sanftere Freisetzung von Nikotin und Aromen ermöglichen. Im Gegensatz zu anderen Marken, die oft übermässig verarbeitete Pflanzenfasern verwenden, werden die Kokosfasern der COCO-Beutel direkt mit Nikotin und natürlichen Aromen versetzt. <br data-mce-fragment=""1""><br data-mce-fragment=""1"">Erlebe eine verlängerte Freisetzung von Nikotin und köstlichen Aromen von bis zu 60+ Minuten befriedigender Momente. Entdecke den Unterschied mit COCO Nikotinbeuteln - die länger anhaltende, natürlichere und sanftere Wahl für Deinen Lebensstil mit Nikotinbeuteln. COCO Mighty Fresh ist Teil des Mighty Stong-Sortiments und bietet 13,5mg/Beutel, kombiniert mit einer intensiven und kühlenden Kombination aus Pfefferminz und Menthol.<br></p>
<p><br></p>
<p>Verwendung:</p>
<p><span>Für eine schnelle Freisetzung von Nikotin und Aromen:</span><br><span>1. Befeuchte den Beutel, indem Du ihn auf die Zunge legst.</span><br><span>2. Sobald der Beutel feucht ist, kaue den Beutel einmal vorsichtig. Achte darauf, den Beutel nicht zu </span><span>öffnen</span><span>.</span><br><span>3. Lege den Beutel unter die Oberlippe und spüre den intensiven Geschmack und die schnelle Nikotinfreisetzung.</span><br><span>4. Geniesse den Kick bis zu einer Stunde lang</span></p>",Mighty Fresh,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/CoCo_Mighty_Fresh_sized.png,,,,,5.90,0.00,1,G,9,IN,3,3,3,,,,
,,CO-6005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,9,IN,3,3,3,,,COCO,Mighty Fresh
Mighty Mango,"<p>COCO Nicotine Pouches werden sorgfältig aus Kokosfasern hergestellt, die eine längere und sanftere Freisetzung von Nikotin und Aromen ermöglichen. Im Gegensatz zu anderen Marken, die oft übermässig verarbeitete Pflanzenfasern verwenden, werden die Kokosfasern der COCO-Beutel direkt mit Nikotin und natürlichen Aromen versetzt. <br><br>Erlebe eine verlängerte Freisetzung von Nikotin und köstlichen Aromen von bis zu 60+ Minuten befriedigender Momente. Entdecke den Unterschied mit COCO Nikotinbeuteln - die länger anhaltende, natürlichere und sanftere Wahl für Deinen Lebensstil mit Nikotinbeuteln. COCO Mighty Mango ist Teil der Mighty Stong Reihe und bietet 13,5mg/Beutel mit einem saftigen Geschmackserlebnis von frischer Mango.<br></p>
<p><br></p>
<p>Verwendung:</p>
<p><span>Für eine schnelle Freisetzung von Nikotin und Aromen:</span><br><span>1. Befeuchte den Beutel, indem Du ihn auf die Zunge legst.</span><br><span>2. Sobald der Beutel feucht ist, kaue den Beutel einmal vorsichtig. Achte darauf, den Beutel nicht zu </span><span>öffnen</span><span>.</span><br><span>3. Lege den Beutel unter die Oberlippe und spüre den intensiven Geschmack und die schnelle Nikotinfreisetzung.</span><br><span>4. Geniesse den Kick bis zu einer Stunde lang</span></p>",Mighty Mango,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0072/0646/9679/files/CoCo_Mighty_Mango_sized.png,,,,,5.90,0.00,1,G,9,IN,3,3,3,,,,
,,CO-5005-1,Unisex,Title,Default Title,,,,,,,,,,5.90,0.00,1,G,9,IN,3,3,3,,,COCO,Mighty Mango
